PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2018,,,,,,1.671
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2019,,,,,,1.7124
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2020,,,,,,1.7538
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2021,,,,,,1.7952
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2022,,,,,,1.8367
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2023,,,,,,1.8781
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2024,,,,,,1.9195
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2025,,,,,,1.9609
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2026,,,,,,2.0023
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2027,,,,,,2.0437
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2028,,,,,,2.0851
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2029,,,,,,2.1265
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2030,,,,,,2.168
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2031,,,,,,2.2094
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2032,,,,,,2.2508
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2033,,,,,,2.2922
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2034,,,,,,2.3336
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2035,,,,,,2.375
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2036,,,,,,2.4164
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2037,,,,,,2.4579
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2038,,,,,,2.4993
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2039,,,,,,2.5407
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2040,,,,,,2.5821
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2041,,,,,,2.6235
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2042,,,,,,2.6649
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2043,,,,,,2.7063
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2044,,,,,,2.7477
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2045,,,,,,2.7892
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2046,,,,,,2.8306
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2047,,,,,,2.872
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2048,,,,,,2.9134
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2049,,,,,,2.9548
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRDSL,,,2050,,,,,,2.9962
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2018,,,,,,1.1777
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2019,,,,,,1.2064
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2020,,,,,,1.2351
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2021,,,,,,1.2638
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2022,,,,,,1.2925
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2023,,,,,,1.3212
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2024,,,,,,1.3499
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2025,,,,,,1.3785
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2026,,,,,,1.4072
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2027,,,,,,1.4359
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2028,,,,,,1.4646
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2029,,,,,,1.4933
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2030,,,,,,1.522
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2031,,,,,,1.5507
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2032,,,,,,1.5794
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2033,,,,,,1.6081
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2034,,,,,,1.6368
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2035,,,,,,1.6655
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2036,,,,,,1.6942
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2037,,,,,,1.7229
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2038,,,,,,1.7516
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2039,,,,,,1.7802
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2040,,,,,,1.8089
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2041,,,,,,1.8376
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2042,,,,,,1.8663
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2043,,,,,,1.895
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2044,,,,,,1.9237
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2045,,,,,,1.9524
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2046,,,,,,1.9811
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2047,,,,,,2.0098
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2048,,,,,,2.0385
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2049,,,,,,2.0672
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5AGRELE,,,2050,,,,,,2.0959
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2018,,,,,,1.209
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2019,,,,,,1.2557
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2020,,,,,,1.3082
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2021,,,,,,1.3573
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2022,,,,,,1.4064
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2023,,,,,,1.4571
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2024,,,,,,1.5065
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2025,,,,,,1.5562
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2026,,,,,,1.494
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2027,,,,,,1.4317
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2028,,,,,,1.3695
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2029,,,,,,1.3072
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2030,,,,,,1.245
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2031,,,,,,1.1827
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2032,,,,,,1.1205
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2033,,,,,,1.0582
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2034,,,,,,0.996
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2035,,,,,,0.9337
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2036,,,,,,0.8715
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2037,,,,,,0.8092
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2038,,,,,,0.747
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2039,,,,,,0.6847
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2040,,,,,,0.6225
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2041,,,,,,0.5602
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2042,,,,,,0.498
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2043,,,,,,0.4357
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2044,,,,,,0.3735
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2045,,,,,,0.3112
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2046,,,,,,0.249
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2047,,,,,,0.1867
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2048,,,,,,0.1245
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2049,,,,,,0.0622
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMLPG,,,2050,,,,,,0.0
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2018,,,,,,9.1361
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2019,,,,,,9.3587
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2020,,,,,,9.5813
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2021,,,,,,9.8039
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2022,,,,,,10.0265
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2023,,,,,,10.2491
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2024,,,,,,10.4716
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2025,,,,,,10.6942
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2026,,,,,,11.0291
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2027,,,,,,11.3636
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2028,,,,,,11.6982
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2029,,,,,,12.033
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2030,,,,,,12.3675
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2031,,,,,,12.7022
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2032,,,,,,13.0369
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2033,,,,,,13.3714
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2034,,,,,,13.7061
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2035,,,,,,14.0408
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2036,,,,,,14.3753
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2037,,,,,,14.7101
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2038,,,,,,15.0447
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2039,,,,,,15.3794
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2040,,,,,,15.714
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2041,,,,,,16.0486
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2042,,,,,,16.3832
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2043,,,,,,16.7179
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2044,,,,,,17.0525
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2045,,,,,,17.3872
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2046,,,,,,17.7218
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2047,,,,,,18.0565
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2048,,,,,,18.3911
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2049,,,,,,18.7258
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5COMELE,,,2050,,,,,,19.0603
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2018,,,,,,4.5759
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2019,,,,,,4.6873
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2020,,,,,,4.7988
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2021,,,,,,4.9103
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2022,,,,,,5.0218
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2023,,,,,,5.1333
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2024,,,,,,5.2448
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2025,,,,,,5.3562
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2026,,,,,,5.4677
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2027,,,,,,5.5792
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2028,,,,,,5.6907
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2029,,,,,,5.8022
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2030,,,,,,5.9137
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2031,,,,,,6.0251
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2032,,,,,,6.1366
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2033,,,,,,6.2481
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2034,,,,,,6.3596
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2035,,,,,,6.4711
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2036,,,,,,6.5826
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2037,,,,,,6.6941
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2038,,,,,,6.8055
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2039,,,,,,6.917
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2040,,,,,,7.0285
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2041,,,,,,7.14
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2042,,,,,,7.2515
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2043,,,,,,7.363
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2044,,,,,,7.4744
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2045,,,,,,7.5859
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2046,,,,,,7.6974
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2047,,,,,,7.8089
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2048,,,,,,7.9204
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2049,,,,,,8.0319
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5PUBELE,,,2050,,,,,,8.1433
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5RESLPG,,,2018,,,,,,3.099
SpecifiedAnnualDemand,NDPMC9A2,CR,,E5RESLPG,,,2019,,,,,,3.2186
