PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
YearSplit,NDPMC9A3,,,,,,2018,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2019,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2020,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2021,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2022,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2023,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2024,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2025,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2026,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2027,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2028,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2029,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2030,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2031,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2032,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2033,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2034,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2035,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2036,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2037,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2038,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2039,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2040,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2041,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2042,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2043,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2044,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2045,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2046,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2047,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2048,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2049,All,,,,,1
YearSplit,NDPMC9A3,,,,,,2050,All,,,,,1
