PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2029,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2030,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2031,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2032,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2033,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2034,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2035,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2036,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2037,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2038,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2039,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2040,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2041,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2042,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2043,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2044,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2045,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2046,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2047,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2048,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2049,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E6TRNOMOT,,,2050,,,,,,0.0
SpecifiedAnnualDemand,NDPMC3A1II,CR,,E7IDSTEAL1,,,2018,,,,,,4.158276586875629
