PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
YearSplit,NDPMC1A2,,,,,,2018,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2019,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2020,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2021,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2022,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2023,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2024,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2025,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2026,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2027,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2028,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2029,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2030,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2031,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2032,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2033,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2034,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2035,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2036,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2037,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2038,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2039,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2040,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2041,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2042,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2043,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2044,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2045,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2046,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2047,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2048,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2049,All,,,,,1
YearSplit,NDPMC1A2,,,,,,2050,All,,,,,1
