PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,NDP,CR,T4ELE_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4DSL_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4LPG_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4HYD_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4DSL_LIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4GSL_LIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4LPG_LIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4ELE_LIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRSUVDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRSUVGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRSUVLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRSUVELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRSUVPHG,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRSUVPHD,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRSEDGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRSEDELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRSEDPHG,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRMOTGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRMOTELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRBUSDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRBUSLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRBUSELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRBUSHYD,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRBUSPHD,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRMBUSDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRMBUSLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRMBUSELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRMBUSHYD,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRMBUSPHD,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRTAXDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRTAXGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRTAXELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRTAXPHG,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRTAXPHD,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRXTRAIDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRXTRAIELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRXTRAIFREELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRYTKDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRYTKLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRYTKELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRYTKHYD,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRYTKPHD,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRYLFDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRYLFGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRYLFLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRYLFELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRYLFPHG,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRYLFPHD,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,Techs_SUVMIV,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,Techs_Sedan,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,Techs_Motos,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,Techs_Buses,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,Techs_Microbuses,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,Techs_Taxis,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,Techs_Trains,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,Techs_Trains_Freight,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,Techs_He_Freight,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,Techs_Li_Freight,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4DSL_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4LPG_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4ELE_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4HYD_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4NGS_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4FOI_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4BIO_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4ELE_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4HYD_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4COK_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4BIO_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4LPG_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4ELE_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4HYD_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4NGS_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4FOI_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4DSL_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4LPG_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4ELE_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4FOI_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4BIO_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4DSL_AL2,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4LPG_AL2,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4ELE_AL2,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4DSL_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4LPG_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4ELE_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4BIO_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,T4ELE_AL4,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,INBOIDSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INBOILPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INBOIELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INBOIHYD,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INBOINGS,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INBOIFOI,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INBOIBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INHCEELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INHCEHYD,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INHCECOK,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INHCEBO2,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INHCEBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INHGLLPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INHGLELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INHGLHYD,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INHGLNGS,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INHGLFOI,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INHFODSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INHFOLPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INHFOELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INHFOMCO,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INHFOFOI,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INHFOBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INLTRDSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INLTRLPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INLTRELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INOPGDSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INOPGLPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INOPGELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INOPGBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,INEDOELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,Techs_Boilers,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,Techs_HeatCement,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,Techs_HeatGlass,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,Techs_HeatFood,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,Techs_LiftTruck,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,Techs_OnsitePowerGen,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,Techs_ElectricityOther,,,,,,,,,,31.536
CapacityToActivityUnit,NDP,CR,TRANOMOTBike,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRANOMOTWalk,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRANPUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRANRAILINF,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRANRAILCAR,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRANE6NOMOT,,,,,,,,,,1.0
CapacityToActivityUnit,NDP,CR,TRANRAILFREINF,,,,,,,,,,1.0
