PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2018,,,,,,1.7637
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2019,,,,,,1.7724
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2020,,,,,,1.8284
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2021,,,,,,2.004
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2022,,,,,,2.1114
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2023,,,,,,2.1528
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2024,,,,,,2.195
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2025,,,,,,2.238
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2026,,,,,,2.2819
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2027,,,,,,2.3266
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2028,,,,,,2.3722
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2029,,,,,,2.4187
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2030,,,,,,2.466
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2031,,,,,,2.5143
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2032,,,,,,2.5635
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2033,,,,,,2.6137
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2034,,,,,,2.6648
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2035,,,,,,2.717
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2036,,,,,,2.7701
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2037,,,,,,2.8242
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2038,,,,,,2.8794
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2039,,,,,,2.9357
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2040,,,,,,2.993
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2041,,,,,,3.0515
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2042,,,,,,3.1111
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2043,,,,,,3.1718
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2044,,,,,,3.2337
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2045,,,,,,3.2968
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2046,,,,,,3.3611
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2047,,,,,,3.4266
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2048,,,,,,3.4934
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2049,,,,,,3.5615
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIBIO,,,,2050,,,,,,3.6309
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2018,,,,,,0.0415
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2019,,,,,,0.0417
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2020,,,,,,0.0431
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2021,,,,,,0.0472
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2022,,,,,,0.0497
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2023,,,,,,0.0507
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2024,,,,,,0.0518
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2025,,,,,,0.053
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2026,,,,,,0.0541
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2027,,,,,,0.0553
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2028,,,,,,0.0565
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2029,,,,,,0.0577
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2030,,,,,,0.059
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2031,,,,,,0.0603
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2032,,,,,,0.0616
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2033,,,,,,0.0629
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2034,,,,,,0.0643
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2035,,,,,,0.0657
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2036,,,,,,0.0671
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2037,,,,,,0.0686
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2038,,,,,,0.0701
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2039,,,,,,0.0716
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2040,,,,,,0.0732
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2041,,,,,,0.0748
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2042,,,,,,0.0764
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2043,,,,,,0.0781
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2044,,,,,,0.0798
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2045,,,,,,0.0815
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2046,,,,,,0.0833
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2047,,,,,,0.0851
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2048,,,,,,0.0869
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2049,,,,,,0.0888
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIDSL,,,,2050,,,,,,0.0908
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIELE,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2018,,,,,,2.3406
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2019,,,,,,2.352
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2020,,,,,,2.4264
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2021,,,,,,2.6594
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2022,,,,,,2.802
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2023,,,,,,2.8604
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2024,,,,,,2.9201
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2025,,,,,,2.981
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2026,,,,,,3.0431
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2027,,,,,,3.1066
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2028,,,,,,3.1714
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2029,,,,,,3.2375
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2030,,,,,,3.305
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2031,,,,,,3.3739
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2032,,,,,,3.4442
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2033,,,,,,3.516
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2034,,,,,,3.5893
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2035,,,,,,3.6641
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2036,,,,,,3.7405
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2037,,,,,,3.8185
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2038,,,,,,3.898
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2039,,,,,,3.9793
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2040,,,,,,4.0622
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2041,,,,,,4.1469
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2042,,,,,,4.2333
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2043,,,,,,4.3215
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2044,,,,,,4.4115
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2045,,,,,,4.5035
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2046,,,,,,4.5973
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2047,,,,,,4.6931
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2048,,,,,,4.7908
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2049,,,,,,4.8906
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIFOI,,,,2050,,,,,,4.9925
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC1A1,CR,INBOIHYD,,,,2041,,,,,,0.0
