PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,NDPTh,CR,DIST_LPG,,,1,2019,,,,,,8.322
VariableCost,NDPTh,CR,DIST_LPG,,,1,2020,,,,,,6.524
VariableCost,NDPTh,CR,DIST_LPG,,,1,2021,,,,,,8.322
VariableCost,NDPTh,CR,DIST_LPG,,,1,2022,,,,,,8.4801
VariableCost,NDPTh,CR,DIST_LPG,,,1,2023,,,,,,8.6412
VariableCost,NDPTh,CR,DIST_LPG,,,1,2024,,,,,,8.8054
VariableCost,NDPTh,CR,DIST_LPG,,,1,2025,,,,,,8.9727
VariableCost,NDPTh,CR,DIST_LPG,,,1,2026,,,,,,9.1432
VariableCost,NDPTh,CR,DIST_LPG,,,1,2027,,,,,,9.3169
VariableCost,NDPTh,CR,DIST_LPG,,,1,2028,,,,,,9.4939
VariableCost,NDPTh,CR,DIST_LPG,,,1,2029,,,,,,9.6743
VariableCost,NDPTh,CR,DIST_LPG,,,1,2030,,,,,,9.8581
VariableCost,NDPTh,CR,DIST_LPG,,,1,2031,,,,,,10.0454
VariableCost,NDPTh,CR,DIST_LPG,,,1,2032,,,,,,10.2363
VariableCost,NDPTh,CR,DIST_LPG,,,1,2033,,,,,,10.4308
VariableCost,NDPTh,CR,DIST_LPG,,,1,2034,,,,,,10.629
VariableCost,NDPTh,CR,DIST_LPG,,,1,2035,,,,,,10.831
VariableCost,NDPTh,CR,DIST_LPG,,,1,2036,,,,,,11.0368
VariableCost,NDPTh,CR,DIST_LPG,,,1,2037,,,,,,11.2465
VariableCost,NDPTh,CR,DIST_LPG,,,1,2038,,,,,,11.4602
VariableCost,NDPTh,CR,DIST_LPG,,,1,2039,,,,,,11.6779
VariableCost,NDPTh,CR,DIST_LPG,,,1,2040,,,,,,11.8998
VariableCost,NDPTh,CR,DIST_LPG,,,1,2041,,,,,,12.1259
VariableCost,NDPTh,CR,DIST_LPG,,,1,2042,,,,,,12.3563
VariableCost,NDPTh,CR,DIST_LPG,,,1,2043,,,,,,12.5911
VariableCost,NDPTh,CR,DIST_LPG,,,1,2044,,,,,,12.8303
VariableCost,NDPTh,CR,DIST_LPG,,,1,2045,,,,,,13.0741
VariableCost,NDPTh,CR,DIST_LPG,,,1,2046,,,,,,13.3225
VariableCost,NDPTh,CR,DIST_LPG,,,1,2047,,,,,,13.5756
VariableCost,NDPTh,CR,DIST_LPG,,,1,2048,,,,,,13.8335
VariableCost,NDPTh,CR,DIST_LPG,,,1,2049,,,,,,14.0963
VariableCost,NDPTh,CR,DIST_LPG,,,1,2050,,,,,,14.3641
VariableCost,NDPTh,CR,DIST_FOI,,,1,2018,,,,,,10.1827
VariableCost,NDPTh,CR,DIST_FOI,,,1,2019,,,,,,9.1493
VariableCost,NDPTh,CR,DIST_FOI,,,1,2020,,,,,,6.532
VariableCost,NDPTh,CR,DIST_FOI,,,1,2021,,,,,,9.1493
VariableCost,NDPTh,CR,DIST_FOI,,,1,2022,,,,,,9.3231
VariableCost,NDPTh,CR,DIST_FOI,,,1,2023,,,,,,9.5002
VariableCost,NDPTh,CR,DIST_FOI,,,1,2024,,,,,,9.6807
VariableCost,NDPTh,CR,DIST_FOI,,,1,2025,,,,,,9.8646
VariableCost,NDPTh,CR,DIST_FOI,,,1,2026,,,,,,10.052
VariableCost,NDPTh,CR,DIST_FOI,,,1,2027,,,,,,10.243
VariableCost,NDPTh,CR,DIST_FOI,,,1,2028,,,,,,10.4376
VariableCost,NDPTh,CR,DIST_FOI,,,1,2029,,,,,,10.6359
VariableCost,NDPTh,CR,DIST_FOI,,,1,2030,,,,,,10.838
VariableCost,NDPTh,CR,DIST_FOI,,,1,2031,,,,,,11.0439
VariableCost,NDPTh,CR,DIST_FOI,,,1,2032,,,,,,11.2537
VariableCost,NDPTh,CR,DIST_FOI,,,1,2033,,,,,,11.4675
VariableCost,NDPTh,CR,DIST_FOI,,,1,2034,,,,,,11.6854
VariableCost,NDPTh,CR,DIST_FOI,,,1,2035,,,,,,11.9074
VariableCost,NDPTh,CR,DIST_FOI,,,1,2036,,,,,,12.1336
VariableCost,NDPTh,CR,DIST_FOI,,,1,2037,,,,,,12.3641
VariableCost,NDPTh,CR,DIST_FOI,,,1,2038,,,,,,12.599
VariableCost,NDPTh,CR,DIST_FOI,,,1,2039,,,,,,12.8384
VariableCost,NDPTh,CR,DIST_FOI,,,1,2040,,,,,,13.0823
VariableCost,NDPTh,CR,DIST_FOI,,,1,2041,,,,,,13.3309
VariableCost,NDPTh,CR,DIST_FOI,,,1,2042,,,,,,13.5842
VariableCost,NDPTh,CR,DIST_FOI,,,1,2043,,,,,,13.8423
VariableCost,NDPTh,CR,DIST_FOI,,,1,2044,,,,,,14.1053
VariableCost,NDPTh,CR,DIST_FOI,,,1,2045,,,,,,14.3733
VariableCost,NDPTh,CR,DIST_FOI,,,1,2046,,,,,,14.6464
VariableCost,NDPTh,CR,DIST_FOI,,,1,2047,,,,,,14.9247
VariableCost,NDPTh,CR,DIST_FOI,,,1,2048,,,,,,15.2083
VariableCost,NDPTh,CR,DIST_FOI,,,1,2049,,,,,,15.4973
VariableCost,NDPTh,CR,DIST_FOI,,,1,2050,,,,,,15.7917
VariableCost,NDPTh,CR,DIST_COK,,,1,2018,,,,,,2.5929
VariableCost,NDPTh,CR,DIST_COK,,,1,2019,,,,,,2.6432
VariableCost,NDPTh,CR,DIST_COK,,,1,2020,,,,,,2.6944
VariableCost,NDPTh,CR,DIST_COK,,,1,2021,,,,,,2.7455
VariableCost,NDPTh,CR,DIST_COK,,,1,2022,,,,,,2.7977
VariableCost,NDPTh,CR,DIST_COK,,,1,2023,,,,,,2.8509
VariableCost,NDPTh,CR,DIST_COK,,,1,2024,,,,,,2.9051
VariableCost,NDPTh,CR,DIST_COK,,,1,2025,,,,,,2.9603
VariableCost,NDPTh,CR,DIST_COK,,,1,2026,,,,,,3.0165
VariableCost,NDPTh,CR,DIST_COK,,,1,2027,,,,,,3.0738
VariableCost,NDPTh,CR,DIST_COK,,,1,2028,,,,,,3.1322
VariableCost,NDPTh,CR,DIST_COK,,,1,2029,,,,,,3.1917
VariableCost,NDPTh,CR,DIST_COK,,,1,2030,,,,,,3.2523
VariableCost,NDPTh,CR,DIST_COK,,,1,2031,,,,,,3.3141
VariableCost,NDPTh,CR,DIST_COK,,,1,2032,,,,,,3.3771
VariableCost,NDPTh,CR,DIST_COK,,,1,2033,,,,,,3.4413
VariableCost,NDPTh,CR,DIST_COK,,,1,2034,,,,,,3.5067
VariableCost,NDPTh,CR,DIST_COK,,,1,2035,,,,,,3.5733
VariableCost,NDPTh,CR,DIST_COK,,,1,2036,,,,,,3.6412
VariableCost,NDPTh,CR,DIST_COK,,,1,2037,,,,,,3.7104
VariableCost,NDPTh,CR,DIST_COK,,,1,2038,,,,,,3.7809
VariableCost,NDPTh,CR,DIST_COK,,,1,2039,,,,,,3.8527
VariableCost,NDPTh,CR,DIST_COK,,,1,2040,,,,,,3.9259
VariableCost,NDPTh,CR,DIST_COK,,,1,2041,,,,,,4.0005
VariableCost,NDPTh,CR,DIST_COK,,,1,2042,,,,,,4.0765
VariableCost,NDPTh,CR,DIST_COK,,,1,2043,,,,,,4.154
VariableCost,NDPTh,CR,DIST_COK,,,1,2044,,,,,,4.2329
VariableCost,NDPTh,CR,DIST_COK,,,1,2045,,,,,,4.3133
VariableCost,NDPTh,CR,DIST_COK,,,1,2046,,,,,,4.3953
VariableCost,NDPTh,CR,DIST_COK,,,1,2047,,,,,,4.4788
VariableCost,NDPTh,CR,DIST_COK,,,1,2048,,,,,,4.5639
VariableCost,NDPTh,CR,DIST_COK,,,1,2049,,,,,,4.6506
VariableCost,NDPTh,CR,DIST_COK,,,1,2050,,,,,,4.739
VariableCost,NDPTh,CR,DIST_NGS,,,1,2018,,,,,,3.033
VariableCost,NDPTh,CR,DIST_NGS,,,1,2019,,,,,,2.4643
VariableCost,NDPTh,CR,DIST_NGS,,,1,2020,,,,,,1.8956
VariableCost,NDPTh,CR,DIST_NGS,,,1,2021,,,,,,2.7487
VariableCost,NDPTh,CR,DIST_NGS,,,1,2022,,,,,,2.8009
VariableCost,NDPTh,CR,DIST_NGS,,,1,2023,,,,,,2.8541
VariableCost,NDPTh,CR,DIST_NGS,,,1,2024,,,,,,2.9083
VariableCost,NDPTh,CR,DIST_NGS,,,1,2025,,,,,,2.9636
VariableCost,NDPTh,CR,DIST_NGS,,,1,2026,,,,,,3.0199
VariableCost,NDPTh,CR,DIST_NGS,,,1,2027,,,,,,3.0773
VariableCost,NDPTh,CR,DIST_NGS,,,1,2028,,,,,,3.1358
VariableCost,NDPTh,CR,DIST_NGS,,,1,2029,,,,,,3.1954
VariableCost,NDPTh,CR,DIST_NGS,,,1,2030,,,,,,3.2561
VariableCost,NDPTh,CR,DIST_NGS,,,1,2031,,,,,,3.318
VariableCost,NDPTh,CR,DIST_NGS,,,1,2032,,,,,,3.381
VariableCost,NDPTh,CR,DIST_NGS,,,1,2033,,,,,,3.4452
VariableCost,NDPTh,CR,DIST_NGS,,,1,2034,,,,,,3.5107
VariableCost,NDPTh,CR,DIST_NGS,,,1,2035,,,,,,3.5774
VariableCost,NDPTh,CR,DIST_NGS,,,1,2036,,,,,,3.6454
VariableCost,NDPTh,CR,DIST_NGS,,,1,2037,,,,,,3.7147
VariableCost,NDPTh,CR,DIST_NGS,,,1,2038,,,,,,3.7853
VariableCost,NDPTh,CR,DIST_NGS,,,1,2039,,,,,,3.8572
VariableCost,NDPTh,CR,DIST_NGS,,,1,2040,,,,,,3.9305
VariableCost,NDPTh,CR,DIST_NGS,,,1,2041,,,,,,4.0052
VariableCost,NDPTh,CR,DIST_NGS,,,1,2042,,,,,,4.0813
VariableCost,NDPTh,CR,DIST_NGS,,,1,2043,,,,,,4.1588
VariableCost,NDPTh,CR,DIST_NGS,,,1,2044,,,,,,4.2378
VariableCost,NDPTh,CR,DIST_NGS,,,1,2045,,,,,,4.3183
VariableCost,NDPTh,CR,DIST_NGS,,,1,2046,,,,,,4.4003
VariableCost,NDPTh,CR,DIST_NGS,,,1,2047,,,,,,4.4839
VariableCost,NDPTh,CR,DIST_NGS,,,1,2048,,,,,,4.5691
VariableCost,NDPTh,CR,DIST_NGS,,,1,2049,,,,,,4.6559
VariableCost,NDPTh,CR,DIST_NGS,,,1,2050,,,,,,4.7444
VariableCost,NDPTh,CR,PPDSL,,,1,2018,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2019,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2020,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2021,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2022,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2023,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2024,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2025,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2026,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2027,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2028,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2029,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2030,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2031,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2032,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2033,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2034,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2035,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2036,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2037,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2038,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2039,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2040,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2041,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2042,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2043,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2044,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2045,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2046,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2047,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2048,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2049,,,,,,1.3056
VariableCost,NDPTh,CR,PPDSL,,,1,2050,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2018,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2019,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2020,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2021,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2022,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2023,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2024,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2025,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2026,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2027,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2028,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2029,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2030,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2031,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2032,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2033,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2034,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2035,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2036,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2037,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2038,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2039,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2040,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2041,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2042,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2043,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2044,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2045,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2046,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2047,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2048,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2049,,,,,,1.3056
VariableCost,NDPTh,CR,PPFOI,,,1,2050,,,,,,1.3056
VariableCost,NDPTh,CR,DIST_BM,,,1,2018,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2019,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2020,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2021,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2022,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2023,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2024,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2025,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2026,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2027,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2028,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2029,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2030,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2031,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2032,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2033,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2034,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2035,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2036,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2037,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2038,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2039,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2040,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2041,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2042,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2043,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2044,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2045,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2046,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2047,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2048,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2049,,,,,,3.05
VariableCost,NDPTh,CR,DIST_BM,,,1,2050,,,,,,3.05
