PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,NDPMC11A1I,CR,DIST_DSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,DIST_GSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,DIST_LPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,DIST_FOI,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,DIST_COK,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,DIST_NGS,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,PPHDAM,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,PPHROR,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,PPGEO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,PPWNDON,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,PPPVT,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,PPPVTHYD,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,PPPVTS,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,PPPVD,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,PPPVDS,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,PPBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,PPDSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,PPFOI,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,DIST_BM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,DIST_BF,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,ELE_TRANS,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,ELE_DIST,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,HYD_G_PROD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,HYD_DIST,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T5DSLAGR,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T5ELEAGR,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T5LPGCOM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T5ELECOM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T5ELEPUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T5LPGRES,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T5ELERES,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T5ELEEXP,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4DSL_PRI,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4GSL_PRI,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4LPG_PRI,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4ELE_PRI,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4DSL_PUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4LPG_PUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4ELE_PUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4HYD_PUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4GSL_PUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4ELE_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4DSL_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4LPG_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4HYD_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4DSL_LIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4GSL_LIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4LPG_LIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4ELE_LIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRSUVDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRSUVGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRSUVLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRSUVELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRSUVPHG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRSUVPHD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRSEDGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRSEDELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRSEDPHG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRMOTGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRMOTELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRBUSDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRBUSLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRBUSELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRBUSHYD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRBUSPHD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRMBUSDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRMBUSLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRMBUSELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRMBUSHYD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRMBUSPHD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRTAXDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRTAXGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRTAXELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRTAXPHG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRTAXPHD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRXTRAIDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRXTRAIELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRXTRAIFREELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRYTKDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRYTKLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRYTKELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRYTKHYD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRYTKPHD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRYLFDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRYLFGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRYLFLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRYLFELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRYLFPHG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRYLFPHD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,Techs_SUVMIV,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,Techs_Sedan,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,Techs_Motos,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,Techs_Buses,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,Techs_Microbuses,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,Techs_Taxis,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,Techs_Trains,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,Techs_Trains_Freight,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,Techs_He_Freight,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,Techs_Li_Freight,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4DSL_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4LPG_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4ELE_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4HYD_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4NGS_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4FOI_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4BIO_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4ELE_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4HYD_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4COK_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4BIO_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4LPG_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4ELE_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4HYD_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4NGS_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4FOI_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4DSL_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4LPG_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4ELE_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4FOI_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4BIO_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4DSL_AL2,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4LPG_AL2,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4ELE_AL2,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4DSL_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4LPG_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4ELE_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4BIO_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,T4ELE_AL4,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,INBOIDSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INBOILPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INBOIELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INBOIHYD,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INBOINGS,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INBOIFOI,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INBOIBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INHCEELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INHCEHYD,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INHCECOK,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INHCEBO2,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INHCEBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INHGLLPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INHGLELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INHGLHYD,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INHGLNGS,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INHGLFOI,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INHFODSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INHFOLPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INHFOELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INHFOMCO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INHFOFOI,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INHFOBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INLTRDSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INLTRLPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INLTRELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INOPGDSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INOPGLPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INOPGELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INOPGBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,INEDOELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,Techs_Boilers,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,Techs_HeatCement,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,Techs_HeatGlass,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,Techs_HeatFood,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,Techs_LiftTruck,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,Techs_OnsitePowerGen,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,Techs_ElectricityOther,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A1I,CR,TRANOMOTBike,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRANOMOTWalk,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRANPUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRANRAILINF,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A1I,CR,TRANRAILCAR,,,,,,,,,,1.0
