PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,NDPMC11A3I,CR,T4LPG_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3I,CR,T4ELE_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3I,CR,T4FOI_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3I,CR,T4BIO_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3I,CR,T4DSL_AL2,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3I,CR,T4LPG_AL2,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3I,CR,T4ELE_AL2,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3I,CR,T4DSL_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3I,CR,T4LPG_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3I,CR,T4ELE_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3I,CR,T4BIO_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3I,CR,T4ELE_AL4,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3I,CR,INBOIDSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INBOILPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INBOIELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INBOIHYD,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INBOINGS,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INBOIFOI,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INBOIBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INHCEELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INHCEHYD,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INHCECOK,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INHCEBO2,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INHCEBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INHGLLPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INHGLELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INHGLHYD,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INHGLNGS,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INHGLFOI,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INHFODSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INHFOLPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INHFOELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INHFOMCO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INHFOFOI,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INHFOBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INLTRDSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INLTRLPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INLTRELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INOPGDSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INOPGLPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INOPGELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INOPGBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,INEDOELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,Techs_Boilers,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,Techs_HeatCement,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,Techs_HeatGlass,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,Techs_HeatFood,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,Techs_LiftTruck,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,Techs_OnsitePowerGen,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,Techs_ElectricityOther,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3I,CR,TRANOMOTBike,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3I,CR,TRANOMOTWalk,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3I,CR,TRANPUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3I,CR,TRANRAILINF,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3I,CR,TRANRAILCAR,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3I,CR,TRANE6NOMOT,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3I,CR,TRANRAILFREINF,,,,,,,,,,1.0
