PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,BAU,CR,INHCECOK,,,,,,,,,,25.0
OperationalLife,BAU,CR,INHCEBO2,,,,,,,,,,25.0
OperationalLife,BAU,CR,INHCEBIO,,,,,,,,,,25.0
OperationalLife,BAU,CR,INHGLLPG,,,,,,,,,,15.0
OperationalLife,BAU,CR,INHGLELE,,,,,,,,,,15.0
OperationalLife,BAU,CR,INHGLHYD,,,,,,,,,,15.0
OperationalLife,BAU,CR,INHGLNGS,,,,,,,,,,15.0
OperationalLife,BAU,CR,INHGLFOI,,,,,,,,,,15.0
OperationalLife,BAU,CR,INHFODSL,,,,,,,,,,15.0
OperationalLife,BAU,CR,INHFOLPG,,,,,,,,,,15.0
OperationalLife,BAU,CR,INHFOELE,,,,,,,,,,15.0
OperationalLife,BAU,CR,INHFOMCO,,,,,,,,,,15.0
OperationalLife,BAU,CR,INHFOFOI,,,,,,,,,,15.0
OperationalLife,BAU,CR,INHFOBIO,,,,,,,,,,15.0
OperationalLife,BAU,CR,INLTRDSL,,,,,,,,,,11.0
OperationalLife,BAU,CR,INLTRLPG,,,,,,,,,,11.0
OperationalLife,BAU,CR,INLTRELE,,,,,,,,,,11.0
OperationalLife,BAU,CR,INOPGDSL,,,,,,,,,,15.0
OperationalLife,BAU,CR,INOPGLPG,,,,,,,,,,15.0
OperationalLife,BAU,CR,INOPGELE,,,,,,,,,,15.0
OperationalLife,BAU,CR,INOPGBIO,,,,,,,,,,15.0
OperationalLife,BAU,CR,INEDOELE,,,,,,,,,,1.0
OperationalLife,BAU,CR,Techs_Boilers,,,,,,,,,,1.0
OperationalLife,BAU,CR,Techs_HeatCement,,,,,,,,,,1.0
OperationalLife,BAU,CR,Techs_HeatGlass,,,,,,,,,,1.0
OperationalLife,BAU,CR,Techs_HeatFood,,,,,,,,,,1.0
OperationalLife,BAU,CR,Techs_LiftTruck,,,,,,,,,,1.0
OperationalLife,BAU,CR,Techs_OnsitePowerGen,,,,,,,,,,1.0
OperationalLife,BAU,CR,Techs_ElectricityOther,,,,,,,,,,1.0
OperationalLife,BAU,CR,TRANOMOTBike,,,,,,,,,,40.0
OperationalLife,BAU,CR,TRANOMOTWalk,,,,,,,,,,40.0
OperationalLife,BAU,CR,TRANPUB,,,,,,,,,,40.0
OperationalLife,BAU,CR,TRANRAILINF,,,,,,,,,,20.0
OperationalLife,BAU,CR,TRANRAILCAR,,,,,,,,,,40.0
OperationalLife,BAU,CR,TRANE6NOMOT,,,,,,,,,,1.0
OperationalLife,BAU,CR,TRANRAILFREINF,,,,,,,,,,1.0
