PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,NDPMC13A3,CR,DIST_DSL,,,,,,,,,,1.0
OperationalLife,NDPMC13A3,CR,DIST_GSL,,,,,,,,,,1.0
OperationalLife,NDPMC13A3,CR,DIST_LPG,,,,,,,,,,10.0
OperationalLife,NDPMC13A3,CR,DIST_FOI,,,,,,,,,,1.0
OperationalLife,NDPMC13A3,CR,DIST_COK,,,,,,,,,,1.0
OperationalLife,NDPMC13A3,CR,DIST_NGS,,,,,,,,,,1.0
OperationalLife,NDPMC13A3,CR,PPHDAM,,,,,,,,,,40.0
OperationalLife,NDPMC13A3,CR,PPHROR,,,,,,,,,,40.0
OperationalLife,NDPMC13A3,CR,PPGEO,,,,,,,,,,30.0
OperationalLife,NDPMC13A3,CR,PPWNDON,,,,,,,,,,25.0
OperationalLife,NDPMC13A3,CR,PPPVT,,,,,,,,,,25.0
OperationalLife,NDPMC13A3,CR,PPPVTHYD,,,,,,,,,,25.0
OperationalLife,NDPMC13A3,CR,PPPVTS,,,,,,,,,,25.0
OperationalLife,NDPMC13A3,CR,PPPVD,,,,,,,,,,20.0
OperationalLife,NDPMC13A3,CR,PPPVDS,,,,,,,,,,20.0
OperationalLife,NDPMC13A3,CR,PPBIO,,,,,,,,,,25.0
OperationalLife,NDPMC13A3,CR,PPDSL,,,,,,,,,,35.0
OperationalLife,NDPMC13A3,CR,PPFOI,,,,,,,,,,35.0
OperationalLife,NDPMC13A3,CR,DIST_BM,,,,,,,,,,1.0
OperationalLife,NDPMC13A3,CR,DIST_BF,,,,,,,,,,1.0
OperationalLife,NDPMC13A3,CR,ELE_TRANS,,,,,,,,,,60.0
OperationalLife,NDPMC13A3,CR,ELE_DIST,,,,,,,,,,50.0
OperationalLife,NDPMC13A3,CR,HYD_G_PROD,,,,,,,,,,20.0
OperationalLife,NDPMC13A3,CR,HYD_DIST,,,,,,,,,,15.0
OperationalLife,NDPMC13A3,CR,T5DSLAGR,,,,,,,,,,1.0
OperationalLife,NDPMC13A3,CR,T5ELEAGR,,,,,,,,,,1.0
OperationalLife,NDPMC13A3,CR,T5LPGCOM,,,,,,,,,,1.0
OperationalLife,NDPMC13A3,CR,T5ELECOM,,,,,,,,,,1.0
OperationalLife,NDPMC13A3,CR,T5ELEPUB,,,,,,,,,,1.0
OperationalLife,NDPMC13A3,CR,T5LPGRES,,,,,,,,,,1.0
OperationalLife,NDPMC13A3,CR,T5ELERES,,,,,,,,,,1.0
OperationalLife,NDPMC13A3,CR,T5ELEEXP,,,,,,,,,,1.0
OperationalLife,NDPMC13A3,CR,T4DSL_PRI,,,,,,,,,,1.0
OperationalLife,NDPMC13A3,CR,T4GSL_PRI,,,,,,,,,,1.0
OperationalLife,NDPMC13A3,CR,T4LPG_PRI,,,,,,,,,,1.0
