PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,NDPMC11A3II,CR,T5DSLAGR,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T5ELEAGR,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T5LPGCOM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T5ELECOM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T5ELEPUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T5LPGRES,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T5ELERES,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T5ELEEXP,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4DSL_PRI,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4GSL_PRI,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4LPG_PRI,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4ELE_PRI,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4DSL_PUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4LPG_PUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4ELE_PUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4HYD_PUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4GSL_PUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4ELE_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4DSL_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4LPG_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4HYD_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4DSL_LIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4GSL_LIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4LPG_LIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4ELE_LIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRSUVDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRSUVGSL,,,,,,,,,,1.0
