PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,BAU,CR,Techs_Microbuses,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,Techs_Taxis,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,Techs_Trains,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,Techs_Trains_Freight,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,Techs_He_Freight,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,Techs_Li_Freight,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4DSL_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4LPG_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4ELE_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4HYD_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4NGS_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4FOI_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4BIO_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4ELE_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4HYD_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4COK_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4BIO_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4LPG_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4ELE_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4HYD_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4NGS_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4FOI_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4DSL_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4LPG_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4ELE_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4FOI_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4BIO_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4DSL_AL2,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4LPG_AL2,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4ELE_AL2,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4DSL_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4LPG_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4ELE_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4BIO_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,T4ELE_AL4,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,INBOIDSL,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INBOILPG,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INBOIELE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INBOIHYD,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INBOINGS,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INBOIFOI,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INBOIBIO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INHCEELE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INHCEHYD,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INHCECOK,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INHCEBO2,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INHCEBIO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INHGLLPG,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INHGLELE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INHGLHYD,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INHGLNGS,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INHGLFOI,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INHFODSL,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INHFOLPG,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INHFOELE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INHFOMCO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INHFOFOI,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INHFOBIO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INLTRDSL,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INLTRLPG,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INLTRELE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INOPGDSL,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INOPGLPG,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INOPGELE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INOPGBIO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,INEDOELE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,Techs_Boilers,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,Techs_HeatCement,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,Techs_HeatGlass,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,Techs_HeatFood,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,Techs_LiftTruck,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,Techs_OnsitePowerGen,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,Techs_ElectricityOther,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,CR,TRANOMOTBike,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,TRANOMOTWalk,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,TRANPUB,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,TRANRAILINF,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,TRANRAILCAR,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,TRANE6NOMOT,,,,,,,,,,1.0
CapacityToActivityUnit,BAU,CR,TRANRAILFREINF,,,,,,,,,,1.0
