PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,NDPMC11A2II,CR,TRTAXPHD,,,,,,,,,,16.0
OperationalLife,NDPMC11A2II,CR,TRXTRAIDSL,,,,,,,,,,20.0
OperationalLife,NDPMC11A2II,CR,TRXTRAIELE,,,,,,,,,,20.0
OperationalLife,NDPMC11A2II,CR,TRXTRAIFREELE,,,,,,,,,,50.0
OperationalLife,NDPMC11A2II,CR,TRYTKDSL,,,,,,,,,,20.0
OperationalLife,NDPMC11A2II,CR,TRYTKLPG,,,,,,,,,,20.0
OperationalLife,NDPMC11A2II,CR,TRYTKELE,,,,,,,,,,20.0
OperationalLife,NDPMC11A2II,CR,TRYTKHYD,,,,,,,,,,20.0
OperationalLife,NDPMC11A2II,CR,TRYTKPHD,,,,,,,,,,20.0
OperationalLife,NDPMC11A2II,CR,TRYLFDSL,,,,,,,,,,18.0
OperationalLife,NDPMC11A2II,CR,TRYLFGSL,,,,,,,,,,18.0
OperationalLife,NDPMC11A2II,CR,TRYLFLPG,,,,,,,,,,18.0
OperationalLife,NDPMC11A2II,CR,TRYLFELE,,,,,,,,,,18.0
OperationalLife,NDPMC11A2II,CR,TRYLFPHG,,,,,,,,,,18.0
OperationalLife,NDPMC11A2II,CR,TRYLFPHD,,,,,,,,,,18.0
OperationalLife,NDPMC11A2II,CR,Techs_SUVMIV,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,Techs_Sedan,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,Techs_Motos,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,Techs_Buses,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,Techs_Microbuses,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,Techs_Taxis,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,Techs_Trains,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,Techs_Trains_Freight,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,Techs_He_Freight,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,Techs_Li_Freight,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4DSL_AL1,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4LPG_AL1,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4ELE_AL1,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4HYD_AL1,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4NGS_AL1,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4FOI_AL1,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4BIO_AL1,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4ELE_CEM,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4HYD_CEM,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4COK_CEM,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4BIO_CEM,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4LPG_GLA,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4ELE_GLA,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4HYD_GLA,,,,,,,,,,1.0
