PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOILPG,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOILPG,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOILPG,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOILPG,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOILPG,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INBOINGS,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC11A2II,CR,INEDOELE,,,,2018,,,,,,0.0
