PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,NDPMC11A2II,CR,DIST_DSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,DIST_GSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,DIST_LPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,DIST_FOI,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,DIST_COK,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,DIST_NGS,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,PPHDAM,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A2II,CR,PPHROR,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A2II,CR,PPGEO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A2II,CR,PPWNDON,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A2II,CR,PPPVT,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A2II,CR,PPPVTHYD,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A2II,CR,PPPVTS,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A2II,CR,PPPVD,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A2II,CR,PPPVDS,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A2II,CR,PPBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A2II,CR,PPDSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A2II,CR,PPFOI,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A2II,CR,DIST_BM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,DIST_BF,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,ELE_TRANS,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,ELE_DIST,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,HYD_G_PROD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,HYD_DIST,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T5DSLAGR,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T5ELEAGR,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T5LPGCOM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T5ELECOM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T5ELEPUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T5LPGRES,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T5ELERES,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T5ELEEXP,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T4DSL_PRI,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T4GSL_PRI,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T4LPG_PRI,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T4ELE_PRI,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T4DSL_PUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T4LPG_PUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T4ELE_PUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T4HYD_PUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T4GSL_PUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T4ELE_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T4DSL_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T4LPG_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T4HYD_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T4DSL_LIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T4GSL_LIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T4LPG_LIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,T4ELE_LIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRSUVDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRSUVGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRSUVLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRSUVELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRSUVPHG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRSUVPHD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRSEDGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRSEDELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRSEDPHG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRMOTGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRMOTELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRBUSDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRBUSLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRBUSELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRBUSHYD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRBUSPHD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRMBUSDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRMBUSLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRMBUSELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRMBUSHYD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A2II,CR,TRMBUSPHD,,,,,,,,,,1.0
