PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,NDPMC14,CR,T4ELE_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4HYD_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4COK_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4BIO_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4LPG_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4ELE_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4HYD_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4NGS_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4FOI_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4DSL_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4LPG_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4ELE_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4FOI_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4BIO_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4DSL_AL2,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4LPG_AL2,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4ELE_AL2,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4DSL_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4LPG_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4ELE_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4BIO_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,T4ELE_AL4,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,INBOIDSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INBOILPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INBOIELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INBOIHYD,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INBOINGS,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INBOIFOI,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INBOIBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INHCEELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INHCEHYD,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INHCECOK,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INHCEBO2,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INHCEBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INHGLLPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INHGLELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INHGLHYD,,,,,,,,,,31.536
